NO,Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, s3m01, s3m02, s3m03, s3m04, s3m05, s3m06, s3m07, s3m08, s3m09, s3m10, s3m11, s3m12, s3m13, s3m14, s3m15, 
612,9,8,55.53723001,52.70404155,61.78868336,55.11666515,58.60118558,58.4645055,2.929781462,6.269305269,9.678677111,3.849901855,5.179884225,9.25908634,4.336770075,6.066036133,13.35762329,4.361028194,2.732956585,3.069583528,4.043658147,3.43920927,2.957520621,2.830428164,3.273986816,2.315599259, ,,,,,,,,,,,,,,,
613,9,9,43.72564464,45.44946809,45.19007629,44.88941866,41.63774231,45.40457888,2.31384336,5.214283752,8.419724062,2.565079889,4.688079834,9.236217357,4.276370778,6.315051071,11.79217529,2.936823065,2.388632701,2.312251056,2.862516206,2.465115211,3.927014818,2.322876425,4.322012272,1.871438889, ,,,,,,,,,,,,,,,
614,9,10,41.5896759,40.08499161,42.87328718,43.03991762,39.69813087,42.94638109,2.528136631,3.106781705,6.712515024,2.523004919,3.178101555,6.145539657,3.791628438,4.343279981,4.618798087,2.013915191,2.682790395,3.159552061,2.512423085,1.744311801,3.152298908,3.378082575,2.740918627,1.793490015, ,,,,,,,,,,,,,,,
615,9,11,43.78751037,43.13683745,45.05280803,46.28987181,45.85771873,45.88270339,2.608007003,5.368263527,8.929792465,3.518029477,4.976626001,8.780057152,5.193749396,7.435586368,9.622939277,2.677436014,3.833936903,2.925059814,2.318435059,2.476227153,2.828297875,3.338766377,4.192243022,2.780361904, ,,,,,,,,,,,,,,,
616,9,12,34.99471411,28.96171756,30.85911615,28.98509706,34.44337151,31.42915649,0.8299206,1.818933198,3.830376519,2.746627326,1.00044889,4.489069988,2.751600266,2.887183811,2.097219976,0.890278276,0.807958515,1.165342137,0.577691877,0.666177974,1.638906328,0.93281577,1.606854641,0.878561328, ,,,,,,,,,,,,,,,
617,9,13,1.396502806,1.732960618,3.667962843,1.345629179,1.380712817,1.314023043,13.3869812,19.55958811,1.025766611,14.47018305,28.0174949,4.422325134,48.34682792,58.81015015,11.83456675,11.52792454,4.24469986,5.415344238,12.86721954,9.470300293,15.28612518,17.32666651,32.04059928,10.79426702, ,,,,,,,,,,,,,,,
618,9,14,4.818822588,2.631334725,2.19687041,3.512112609,3.090109076,2.489616211,0.018945456,0.019914815, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,9,15,6.462068161,5.936790882,4.006057204,5.873714154,5.549663449,3.912089526,0.742759991,0.241344452,3.253252302,0.296238899,0.100500001,5.169860077,0.5197923,14.13318634,0.886042867,0.228916665,1.586500072,0.273220015,1.013766607,1.605389977,2.757016818,0.066770005,1.396507703,0.810087502, ,,,,,,,,,,,,,,,
620,9,16,29.34745149,33.73216191,24.66310563,16.65228611,19.87374643,17.11487579,0.530657155, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,9,17,9.130531869,25.12737716,2.163399963,2.6502889,3.732765599,3.508337498, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,9,18,86.66997153,97.61734318,16.16258567,37.4252146,60.7665159,27.37923177,16.56793358,23.8399231,8.531139526,5.725853122,8.534648998,28.55919719,4.386734445,20.45309109,18.77756911,19.84953895,13.19813368,6.506015484,27.8534668,46.06356376,43.23793764,5.743547138,27.8451416,16.07492065, ,,,,,,,,,,,,,,,
623,9,19,266.9941406,94.65257504,90.02605582,184.200487,173.6300456,101.6507235,120.9344693,184.7765778,86.2701416,124.3791016,108.0143292,116.6809951,87.92223075,165.018076,211.2577718,231.9294855,104.8438151,117.1167666,136.5358634,152.5174805,175.732765,99.08339507,117.0370302,206.6431478, ,,,,,,,,,,,,,,,
624,9,20,242.6771385,261.77274,256.1374674,257.7471862,222.7278704,180.1224888,238.149882,405.6973032,114.1068822,159.275779,243.7001591,242.1662714,170.7735274,314.9486471,377.388358,511.0306866,266.7486461,279.0094651,193.9340315,276.2752162,152.7825416,326.629142,512.8850806,383.9643229, ,,,,,,,,,,,,,,,
625,9,21,385.4572384,291.6178977,271.9938859,186.619672,415.1877056,167.9973633,320.6390499,383.5638253,167.3304815,348.2414063,254.6613957,199.1473389,226.5972529,226.4112691,240.2601909,566.6685075,158.3365518,388.7058657,274.3711451,339.4100889,358.9661544,310.0480058,385.8272633,219.8921494, ,,,,,,,,,,,,,,,
626,9,22,199.1217553,154.4488831,331.8396205,150.1073947,200.0410448,201.117792,121.4830204,350.3201705,272.7379225,361.9781416,361.1501953,88.76536208,487.2987035,366.9468994,245.1125686,512.2751386,273.511482,377.6580915,234.8332791,351.1428313,161.398584,229.1049447,329.0137556,190.2442516, ,,,,,,,,,,,,,,,
627,9,23,343.5189303,165.05347,392.026144,197.3633355,153.828639,182.8518439,301.074273,355.8497199,162.7491231,303.3695272,375.3405198,172.6870018,241.0791614,330.0371845,442.8386719,400.2556152,297.3047712,237.4028195,370.9027902,549.8226929,237.276747,351.9724973,193.154579,487.9187309, ,,,,,,,,,,,,,,,
628,9,24,256.4108221,144.7248979,474.3669212,270.5472862,234.2521017,323.1745665,377.2205153,236.9360145,159.0164063,227.0478988,383.5825273,101.3260634,224.6094087,192.8380737,307.6476758,306.9401172,231.8060397,345.9283854,423.8567188,331.6759267,208.0498621,377.7909405,218.7438376,276.8946653, ,,,,,,,,,,,,,,,
629,9,25,250.3781714,220.9011347,326.0428171,303.9739222,271.0019338,233.1420611,562.9534091,604.974815,414.3450335,518.9956665,667.7960379,466.385831,735.6052766,783.8884766,484.2169955,645.1165254,408.7731008,435.9324151,635.3831435,499.8588771,485.5866002,613.760026,600.7992932,439.8483183, ,,,,,,,,,,,,,,,
630,9,26,343.9196777,343.3394129,377.7534255,370.1123116,374.7774012,341.7541978,523.0597162,495.9214199,397.1973762,423.7728479,559.6253255,391.1894349,572.5105263,621.5779277,513.2478781,560.0577947,550.314863,583.1580078,591.2167525,531.026057,408.7073161,615.3024486,584.3780981,452.162927, ,,,,,,,,,,,,,,,
631,9,27,575.4283663,545.8816189,495.221317,649.0983488,596.602694,499.6495864,580.0082217,474.8918167,443.3761875,332.0935347,599.1874296,406.8808284,725.245283,596.3663793,516.3707457,560.939693,560.8477638,467.4605918,503.8137556,534.8802807,392.6699916,603.7922454,537.4462617,450.2322008, ,,,,,,,,,,,,,,,
632,9,28,546.2259023,667.6363636,525.5637455,683.9093983,578.4739583,334.7297611,369.1299253,362.1429269,494.0860925,440.4022157,579.0252717,390.3255904,506.9393321,511.480917,449.5556832,338.47831,473.469778,412.7644942,490.6894358,443.3753551,479.3875907,363.1697564,469.7140343,352.3102489, ,,,,,,,,,,,,,,,
633,9,29,418.1051315,534.485853,286.3307666,473.8405566,471.0664894,362.742513,301.8753876,334.2476852,294.9658891,329.2322783,241.0060961,289.0010453,329.1260901,370.5999631,213.1254095,341.265284,254.30625,315.4875826,440.5730407,293.5278926,326.7875182,257.5635296,352.0304195,278.9637277, ,,,,,,,,,,,,,,,
634,9,30,298.4602172,554.1004614,252.8741689,343.067736,363.7134713,364.5013393,468.0634362,510.4774884,489.5996767,442.3454795,361.4010216,424.5252694,481.1265819,466.1099806,557.7874461,449.8935707,301.8201855,342.6040512,464.1047668,395.3109121,450.8091901,364.0166708,362.0017361,330.718564, ,,,,,,,,,,,,,,,
635,9,31,440.9909386,406.3204393,462.348852,521.6996753,433.9544613,488.4446309,549.9707031,677.0730829,510.8513596,559.0976049,819.8666888,733.2492038,603.9656017,575.3813058,855.3798391,551.6250592,495.5806159,551.6545267,546.0126597,513.1520301,545.0219392,528.7754055,484.4487488,717.587358, ,,,,,,,,,,,,,,,
636,9,32,474.547389,415.6698468,545.3998344,429.2490605,521.8058036,462.359375,384.1978237,772.3414491,516.1796396,644.495447,743.5707465,697.5815759,534.2560701,494.3006981,609.3454408,538.9920113,577.1093171,505.5600621,503.1824818,348.3580175,590.5418793,453.497506,397.5104927,604.4176772, ,,,,,,,,,,,,,,,
637,9,33,606.7192606,506.4425781,591.8923169,537.0956055,441.84286,500.9188939,467.4931499,616.1235695,312.4240901,545.5683211,471.2052223,498.9940828,468.7995728,388.9563891,607.3715533,478.9930186,355.4786551,472.8350813,497.0024521,426.6423908,400.2865982,409.1644646,471.1719828,593.3982094, ,,,,,,,,,,,,,,,
638,9,34,738.5233868,839.5560142,598.8921178,622.5258488,735.2294304,509.5601357,475.0875674,641.1961403,462.7625679,738.1518872,567.1128532,471.0755836,582.1526442,571.4787122,702.8389849,580.6253255,567.9511578,650.7120226,605.0762702,472.9072407,453.2052119,585.6056985,629.2824865,617.5017857, ,,,,,,,,,,,,,,,
639,9,35,714.0100173,578.7826087,650.5226753,523.4991579,974.3923193,595.5373746,445.5124442,648.6522436,604.1691576,895.3309295,611.7353639,423.223989,654.1896587,594.106646,601.457471,462.6953125,675.884341,783.2672205,586.6421655,500.52774,477.3883241,534.8672449,505.4200721,501.2111545, ,,,,,,,,,,,,,,,
640,9,36,780.7470238,682.8810061,806.0985577,733.102114,860.767351,663.4878836,644.6389662,671.3440358,588.7512236,736.4635736,541.3113281,528.4109917,650.9028533,573.3186275,567.3129976,620.0326705,792.2666952,743.3357264,683.1134106,577.2475754,646.7955995,602.2636586,488.0244612,556.9248758, ,,,,,,,,,,,,,,,
641,9,37,771.1257813,942.966066,616.1765242,772.6644086,719.0128314,590.5074267,984.0938096,728.1097808,801.5710449,666.7183248,791.0072951,821.7538826,1027.215691,745.7043269,775.3361639,900.5222603,791.5249023,810.5591603,927.5794739,775.3153846,1170.531703,734.2052083,643.2660489,773.0873162, ,,,,,,,,,,,,,,,
642,9,38,877.9563718,874.7219758,887.6101763,788.3863636,941.6593137,866.989383,893.2606971,958.1649756,806.8463703,841.3931588,1135.080927,856.6615234,846.2335612,832.3200877,774.9060814,918.4819712,966.3774639,927.7888327,1055.832572,936.1727905,1175.742361,913.7718515,1012.494297,831.3353924, ,,,,,,,,,,,,,,,
643,9,39,1062.76244,1028.8126,863.6484375,974.6338443,912.2756623,939.9702837,916.326304,1007.770662,761.4744917,932.2801724,1081.48353,927.3539157,802.3386315,980.7739362,766.4949449,916.8205547,897.6521442,939.4685697,1195.297253,955.2063268,1056.945068,824.7923769,1104.492668,784.0453004, ,,,,,,,,,,,,,,,
644,9,40,872.6644737,857.3341346,711.9051553,856.5228365,728.2917352,809.5286782,883.2469512,768.3484054,740.3850791,794.2949082,872.3936422,720.3044085,721.0926798,946.7059763,806.5552619,798.1876221,916.7679626,856.9848521,1026.981489,942.038151,1088.40499,769.8248547,1432.201432,787.9124631, ,,,,,,,,,,,,,,,
645,9,41,545.677832,575.040625,459.0604004,430.4948399,458.7718943,410.940625,497.4161811,473.8209093,400.2758109,467.4024823,599.7467963,622.0408402,419.5330327,554.8772403,490.3938802,519.9581563,507.1378348,507.2368007,547.1117886,593.0125794,486.2144439,447.0422974,483.1000182,491.8193359, ,,,,,,,,,,,,,,,
646,9,42,521.8254523,392.4144357,382.522897,411.7255413,363.7104707,337.0619352,501.1474432,509.9065998,407.4357926,432.6848472,736.946274,414.4460794,429.9448242,455.648154,460.1497934,470.8662269,596.8821492,530.8420455,553.7558418,510.1896904,524.1080849,483.934233,445.8212063,490.1061198, ,,,,,,,,,,,,,,,
647,9,43,433.337916,439.6352693,348.8218453,463.2175708,344.7002506,350.8491181,393.2267085,368.3319712,420.2024479,415.761687,483.4091126,359.732051,303.6644278,493.4353992,387.0903409,372.6421327,523.092041,575.4658203,580.2456845,417.9210227,454.3024656,385.5495269,436.3898712,395.5461165, ,,,,,,,,,,,,,,,
648,9,44,255.4557623,295.0085987,247.8031909,264.6665071,220.4607873,236.7590832,314.7998986,241.6619347,326.5568814,497.4089209,234.2763281,257.590001,232.7411886,288.4061415,314.8125698,262.4680814,304.3184814,342.6279198,296.1867969,291.8308177,348.4734988,292.8187978,280.0345052,337.6303304, ,,,,,,,,,,,,,,,
649,9,45,287.2346354,292.1554393,227.2190139,329.5790563,247.4917188,248.0497611,298.6478973,219.2939029,164.3974609,174.8867505,249.7044799,190.541849,254.3109868,370.560625,237.3792614,228.9058664,331.8272372,254.6242516,296.8395529,336.2798913,279.1881768,331.6449802,338.9231217,277.9561157, ,,,,,,,,,,,,,,,
650,9,46,265.0121938,400.9595755,308.870477,379.7235991,356.6786458,283.39937,343.6681765,305.1540128,278.911594,329.9938944,328.1495488,222.1494141,340.4634534,366.9017188,330.7965323,356.5799219,443.5411855,400.9676011,374.0428936,445.5878018,312.9857093,411.7230114,319.3363037,358.3935268, ,,,,,,,,,,,,,,,
651,9,47,274.9949777,378.1921772,290.4959127,343.6216334,314.4110863,262.9639625,229.3414634,231.7459175,213.7128321,277.4449219,304.7661789,193.5667944,270.4993681,291.5756276,309.7622032,252.1880297,294.7219341,313.353729,287.7893319,322.10314,234.1225986,300.6094396,268.1537162,291.780919, ,,,,,,,,,,,,,,,
652,9,48,361.3957767,347.7634607,310.1535326,302.5363884,258.1772879,257.5568003,338.1550426,402.3577052,300.3711186,339.9271323,344.5826156,258.390191,388.9569697,346.0466764,362.7879464,407.923705,428.7442962,438.4361382,367.3384819,398.5835631,308.1577524,356.4505447,400.9859448,338.6492407, ,,,,,,,,,,,,,,,
653,9,49,303.0317383,201.0394054,232.308197,265.6033835,233.244812,212.7107,440.9456097,234.0216649,304.9504677,441.4297537,275.9205201,243.0772861,276.5642439,460.1669922,317.3989926,286.6190186,540.7937659,614.2278226,304.9069718,468.1529948,312.4924137,324.1711937,454.0299928,315.1733456, ,,,,,,,,,,,,,,,
654,9,50,358.3485966,243.3428945,299.1861382,295.8214476,272.5377007,262.7767519,416.5649909,323.8405686,266.719494,371.4020249,291.0283518,228.639444,382.2218223,476.2742293,450.4301827,449.481978,460.0796875,553.5640191,537.7275716,510.7045243,308.2708876,485.8477183,516.7431011,529.4776166, ,,,,,,,,,,,,,,,
655,9,51,319.7379464,272.3168697,237.9877038,273.7096915,233.5610183,258.0720349,419.5118468,213.6160301,274.9916199,317.6392619,292.5499064,134.3762336,199.6600675,291.0772769,436.9373345,406.7905033,430.9493371,496.567749,361.6705729,493.5113281,347.4661075,361.5738215,313.2253147,358.2408447, ,,,,,,,,,,,,,,,
656,9,52,279.3298982,310.6939594,263.8245944,359.5540655,227.0420615,251.9248779,289.8195989,202.2445959,224.905542,277.025274,218.2859502,182.6942358,206.7544816,376.4612023,290.2390589,236.1473377,330.9688847,301.3565848,321.3522727,320.7069257,323.0405093,319.1565448,342.378267,341.9860767, ,,,,,,,,,,,,,,,
657,9,53,524.097385,353.290625,476.5160129,538.7576563,474.4314116,472.7531141,497.5147461,234.5501938,464.5414522,597.109589,262.2699455,300.7825758,375.8867473,610.4562733,378.193134,341.1581151,685.959875,758.8308562,343.1246058,529.7775374,460.4902018,508.3005393,465.8849311,412.9052202, ,,,,,,,,,,,,,,,
658,9,54,548.5508599,489.3733746,467.5848888,680.6727973,509.5889583,725.4305613,785.4787946,534.599561,513.7076741,723.4008502,534.3632484,428.7688167,567.8058183,852.244189,545.6224772,551.9454545,699.2246767,799.0926067,444.562717,595.7674869,612.5408288,590.9691292,697.2320313,520.0450614, ,,,,,,,,,,,,,,,
659,9,55,269.6434411,331.8671645,230.0378266,288.3762408,279.8447156,227.0475832,371.5058453,234.3112331,210.4506807,368.4716095,184.8908757,309.912776,263.3406787,362.8067175,247.639275,237.4549302,336.0395674,373.4788457,224.8889529,283.8950195,497.970375,242.4218896,360.0518799,303.3431998, ,,,,,,,,,,,,,,,
660,9,56,312.7966102,431.6608562,242.3376589,279.8622159,204.0225158,244.3520141,322.4598302,200.8028947,245.1634564,372.0660761,360.1565437,246.4833333,151.4644129,398.1212538,174.1016774,343.7745667,489.5708372,530.6810662,221.5762324,249.2597808,424.5916222,271.4918916,420.1434746,216.1738999, ,,,,,,,,,,,,,,,
661,9,57,283.3044729,375.0401278,353.2198017,221.3216219,217.767296,354.0828387,404.8748345,195.6328726,449.4978563,323.8434618,239.8672798,288.7164267,281.2471388,543.7830754,244.9974819,378.8188179,682.4916159,544.5638787,252.713321,488.3508948,527.1220429,321.0444378,675.9384014,283.8959488, ,,,,,,,,,,,,,,,
662,9,58,190.2383676,194.8915746,261.4456656,210.0400727,148.8463148,309.8643506,364.1188288,252.2196311,357.6317955,293.8810593,418.4117994,124.0012645,202.9389648,502.895752,179.4407707,424.8372948,557.671317,455.91332,310.0438477,471.3786169,217.3235677,299.9109315,322.6129701,139.3154297, ,,,,,,,,,,,,,,,
663,9,59,171.6524278,199.7018229,166.9630294,138.6695727,111.2630859,314.2236595,343.0227011,324.8152402,271.2539955,413.7697956,409.0752113,142.266163,301.8860677,283.2764015,275.6135718,364.1091875,318.2522761,309.2703063,352.6547081,353.7727242,204.4882813,308.3246124,274.9517423,298.3037684, ,,,,,,,,,,,,,,,
664,9,60,194.6884661,207.9833077,156.92354,99.53472222,95.63754671,242.0175991,242.4522079,244.7460275,108.4696461,265.5674579,330.5661531,182.4272223,280.1071453,172.2833478,345.5740841,295.142214,140.6211898,323.0949623,306.5170327,173.0426723,174.6143101,200.0779537,180.3373648,297.944694, ,,,,,,,,,,,,,,,
665,9,61,176.7889024,145.309693,253.2534555,147.4840405,118.4832184,208.8234986,306.0201761,177.2177734,276.7555359,205.7750814,329.7392161,254.2571232,184.6063826,190.6524089,361.999803,260.0925022,318.0483747,247.9665715,338.6673054,372.6139915,179.2981527,183.1013652,218.5342371,334.8589115, ,,,,,,,,,,,,,,,
666,9,62,196.1440161,206.8566406,291.8032552,264.8290467,220.8728055,153.9446103,311.2532429,228.931802,207.6195407,244.9442349,271.3871283,287.1592529,126.7485136,218.3871528,262.3974237,243.536377,227.9366455,224.3394015,210.0392223,118.1321121,237.9173416,96.99519231,240.6470884,309.1949544, ,,,,,,,,,,,,,,,
667,9,63,231.1440326,270.9445313,238.4119706,191.6330248,208.6250217,134.9437329,187.3487493,140.651063,206.9195536,215.887144,199.3685384,92.99844093,195.4592813,151.4173615,186.6134336,222.593564,191.7970806,258.5246853,179.8839878,117.113784,90.04205668,133.3049887,140.9302967,90.221373, ,,,,,,,,,,,,,,,
668,9,64,233.7648562,300.0839322,225.1027027,297.212963,211.203671,152.6154629,204.0720751,157.1542826,209.7741178,276.8619848,225.7222801,86.20300848,240.6907801,200.7033712,120.1961496,158.2656089,277.6225281,351.6554393,199.3887034,267.6207068,113.2260544,264.9527911,232.2369849,76.13823085, ,,,,,,,,,,,,,,,
669,9,65,284.2805342,379.3521292,310.2521081,292.8351847,373.4694901,281.0609496,488.4040876,206.4830446,184.2541711,270.0749232,157.1704757,220.7000574,293.1828125,312.9956418,135.4572772,193.0926789,282.1365967,309.7316955,179.4676789,241.7806102,250.7806455,225.462335,204.9699185,75.13777043, ,,,,,,,,,,,,,,,
670,9,66,396.5252404,311.5326742,280.1031986,497.7476685,406.6473099,309.4757732,494.8063386,319.1133937,439.5239371,603.4626444,189.9263053,213.4225574,298.1529541,846.7102983,206.7577009,242.0106647,722.2233538,569.545822,173.0583147,376.6552632,494.1523886,461.3853069,491.4151623,143.0198771, ,,,,,,,,,,,,,,,
671,10,0,69.23610827,73.9510431,75.81442212,72.8590171,75.79442592,76.05569556,10.63327416,16.60093271,4.407779423,6.092221378,5.933309804,5.674931875,13.72728375,9.846133762,7.34925468,9.755371094,5.792496531,1.47458183,5.275941711,5.117663895,3.149398443,6.587573559,4.848363165,4.569562863, ,,,,,,,,,,,,,,,
672,10,1,76.66895053,77.41387039,82.42709704,78.83776727,84.08945623,80.85796323,10.69019966,12.37726769,5.725319736,6.423885769,10.61445262,9.770874729,13.00011002,16.36062224,14.04086851,12.40895872,4.926585415,5.137999408,10.12133707,7.829639738,7.713580924,10.76128669,9.223605783,10.00641979, ,,,,,,,,,,,,,,,
673,10,2,78.78015408,77.07571946,73.17967706,76.89168161,79.26995209,73.69228197,7.871566878,14.16510929,7.532895043,4.641932391,11.11845198,12.35226952,10.51084911,17.50632791,11.94617101,11.41065969,5.618717739,3.693196223,11.12905572,5.406940517,7.974947483,8.763520781,11.00390263,9.355260715, ,,,,,,,,,,,,,,,
674,10,3,70.98026345,69.28755076,70.4908345,71.47259115,75.42098818,69.01768476,7.739622328,16.65828041,7.862797328,4.867571637,15.55838352,15.9283412,11.35329664,13.20244577,11.61917306,10.5160695,7.095303704,4.896632737,12.20879289,4.900863997,11.5891368,8.198874183,9.46416794,8.375008019, ,,,,,,,,,,,,,,,
675,10,4,66.92267555,68.51089032,67.53195155,70.1293366,76.75159801,68.9128418,7.951787652,14.03378853,7.436344972,6.931978602,13.89015241,11.91204976,8.276050169,15.045591,13.82320061,12.06699568,5.946541793,6.363420884,12.03797779,5.904541016,8.796212834,6.922864928,9.441990183,7.225371646, ,,,,,,,,,,,,,,,
